alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.43354,0.0,119.0,1,0
2,2020_00021,,,instances\9x9-database\2020_00021.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.31184,0.0,105.0,1,0
2,2020_00041,,,instances\9x9-database\2020_00041.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.06175,0.0,29.0,0,1
2,2020_00049,,,instances\9x9-database\2020_00049.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.03293,0.0,25.0,0,1
2,2020_00054,,,instances\9x9-database\2020_00054.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.35119,0.0,140.0,1,0
2,2020_00057,,,instances\9x9-database\2020_00057.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.02523,0.0,19.0,0,1
2,2020_00081,,,instances\9x9-database\2020_00081.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.15218,0.0,64.0,1,0
2,2020_00095,,,instances\9x9-database\2020_00095.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.01407,0.0,10.0,0,1
2,2020_00153,,,instances\9x9-database\2020_00153.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.02208,0.0,13.0,0,1
2,2020_00155,,,instances\9x9-database\2020_00155.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.20166,0.0,70.0,1,0
2,2020_00159,,,instances\9x9-database\2020_00159.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.41951,0.0,152.0,1,0
2,2020_00175,,,instances\9x9-database\2020_00175.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.02866,0.0,25.0,0,1
2,2020_00177,,,instances\9x9-database\2020_00177.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.0865,0.0,43.0,0,1
2,2020_00179,,,instances\9x9-database\2020_00179.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.20641,0.0,100.0,1,0
2,2020_00203,,,instances\9x9-database\2020_00203.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.05886,0.0,30.0,0,1
2,2020_00217,,,instances\9x9-database\2020_00217.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.20038,0.0,50.0,0,1
2,2020_00223,,,instances\9x9-database\2020_00223.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.21219,0.0,82.0,1,0
2,2020_00231,,,instances\9x9-database\2020_00231.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.21044,0.0,94.0,1,0
2,2020_00242,,,instances\9x9-database\2020_00242.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.13674,0.0,58.0,0,1
2,2020_00262,,,instances\9x9-database\2020_00262.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.12673,0.0,53.0,0,1
2,2020_00264,,,instances\9x9-database\2020_00264.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.1903,0.0,79.0,1,0
2,2020_00312,,,instances\9x9-database\2020_00312.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.1481,0.0,64.0,1,0
2,2020_00333,,,instances\9x9-database\2020_00333.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.43231,0.0,164.0,1,0
2,2020_00340,,,instances\9x9-database\2020_00340.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.1614,0.0,73.0,1,0
2,2020_00341,,,instances\9x9-database\2020_00341.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.11049,0.0,48.0,0,1
2,2020_00357,,,instances\9x9-database\2020_00357.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.10525,0.0,41.0,0,1
2,2020_00358,,,instances\9x9-database\2020_00358.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.1384,0.0,58.0,0,1
2,2020_00361,,,instances\9x9-database\2020_00361.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.09653,0.0,48.0,0,1
2,2020_00363,,,instances\9x9-database\2020_00363.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.31645,0.0,110.0,1,0
2,2020_00374,,,instances\9x9-database\2020_00374.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.14976,0.0,61.0,1,0
2,2020_00376,,,instances\9x9-database\2020_00376.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.33368,0.0,123.0,1,0
2,2020_00403,,,instances\9x9-database\2020_00403.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.56433,0.0,222.0,1,0
2,2020_00427,,,instances\9x9-database\2020_00427.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.07145,0.0,42.0,0,1
2,2020_00429,,,instances\9x9-database\2020_00429.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.02627,0.0,24.0,0,1
